entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2016-09-15,2016-09-30,51.10502624511719,51.47140121459961,long,46,0.007169059413552831,0.7169059413552831,16.853248596191406,time_limit,15
2016-10-24,2016-11-08,54.5096435546875,54.03604507446289,long,43,-0.008688343003921234,-0.8688343003921234,-20.364734649658203,time_limit,15
2016-11-11,2016-11-28,52.74030685424805,54.52703094482422,long,44,0.03387777199540995,3.387777199540995,78.61585998535156,time_limit,17
2016-12-07,2016-12-22,55.210750579833984,57.17195510864258,long,42,0.03552214936786123,3.552214936786123,82.37059020996094,time_limit,15
2017-01-23,2017-02-07,56.641178131103516,57.06399917602539,long,42,0.007464905548807612,0.7464905548807612,17.75848388671875,time_limit,15
2017-03-01,2017-03-16,58.776641845703125,58.50511169433594,long,40,-0.004619694879472563,-0.4619694879472563,-10.8612060546875,time_limit,15
2017-05-01,2017-05-16,62.822410583496094,63.18251037597656,long,37,0.0057320276177856445,0.5732027617785644,13.323692321777344,time_limit,15
2017-05-16,2017-05-31,63.18251037597656,63.57394027709961,long,37,0.006195225526712808,0.6195225526712809,14.482906341552734,time_limit,15
2017-06-02,2017-06-12,65.32164764404297,62.05556526184082,long,36,-0.050000000000000024,-5.000000000000003,-117.5789657592774,stop_loss,10
2017-07-17,2017-08-01,66.76898956298828,66.0680923461914,long,35,-0.010497346468537842,-1.0497346468537843,-24.531402587890625,time_limit,15
2017-09-15,2017-10-02,68.91837310791016,68.27779388427734,long,34,-0.009294752541964598,-0.9294752541964598,-21.779693603515625,time_limit,17
2017-10-20,2017-11-06,72.121337890625,77.30095672607422,long,32,0.07181811911620838,7.181811911620837,165.747802734375,time_limit,17
2018-01-05,2018-01-22,81.11056518554688,84.2560043334961,long,29,0.03877964776541473,3.8779647765414733,91.21773529052734,time_limit,17
2018-01-22,2018-02-06,84.2560043334961,80.04320411682129,long,28,-0.05000000000000003,-5.000000000000003,-117.95840606689461,stop_loss,15
2018-02-06,2018-02-08,83.99854278564453,79.79861564636231,long,28,-0.04999999999999997,-4.9999999999999964,-117.59795989990226,stop_loss,2
2018-03-09,2018-03-22,89.2073745727539,84.7470058441162,long,26,-0.05000000000000009,-5.000000000000009,-115.9695869445803,stop_loss,13
2018-03-26,2018-03-27,86.656982421875,82.32413330078124,long,26,-0.0500000000000001,-5.00000000000001,-112.65407714843772,stop_loss,1
2018-05-01,2018-05-16,87.78433990478516,90.1601333618164,long,26,0.027063978149270616,2.7063978149270618,61.7706298828125,time_limit,15
2018-06-01,2018-06-18,93.53822326660156,93.60318756103516,long,24,0.0006945213642601835,0.06945213642601834,1.55914306640625,time_limit,17
2018-06-19,2018-07-05,93.60318756103516,92.58235931396484,long,24,-0.010905913288526295,-1.0905913288526294,-24.4998779296875,time_limit,16
2018-07-23,2018-08-07,100.20164489746094,101.04615020751953,long,23,0.008428058350966184,0.8428058350966183,19.423622131347656,time_limit,15
2018-08-29,2018-09-13,104.36029052734375,105.18946075439453,long,22,0.007945265606878776,0.7945265606878776,18.241744995117188,time_limit,15
2018-09-20,2018-10-05,105.8043212890625,104.4627685546875,long,22,-0.012679564672125379,-1.2679564672125379,-29.51416015625,time_limit,15
2018-10-25,2018-10-29,100.89469146728516,95.84995689392089,long,23,-0.050000000000000086,-5.000000000000009,-116.02889518737813,stop_loss,4
2018-11-28,2018-12-06,103.9690933227539,98.7706386566162,long,22,-0.05000000000000011,-5.000000000000011,-114.36600265502955,stop_loss,8
2018-12-06,2018-12-17,102.16327667236328,97.05511283874512,long,22,-0.05,-5.0,-112.37960433959961,stop_loss,11
2019-01-30,2019-02-01,99.53410339355469,96.165771484375,long,22,-0.03384098308357097,-3.3840983083570966,-74.10330200195312,below_sma200,2
2019-02-21,2019-03-08,102.80631256103516,103.83990478515625,long,21,0.01005378170243641,1.005378170243641,21.70543670654297,time_limit,15
2019-03-11,2019-03-26,106.01988983154297,110.79328155517578,long,21,0.04502354917758683,4.502354917758683,100.24122619628906,time_limit,15
2019-04-23,2019-05-08,117.86876678466797,117.9345474243164,long,19,0.0005580837183832661,0.05580837183832661,1.2498321533203125,time_limit,15
2019-05-16,2019-05-31,121.59660339355469,116.64517974853516,long,18,-0.040720081867697835,-4.072008186769784,-89.12562561035156,time_limit,15
2019-06-04,2019-06-19,116.15478515625,127.97209167480469,long,19,0.10173757803140172,10.173757803140173,224.52882385253906,time_limit,15
2019-08-08,2019-08-23,130.99005126953125,126.22180938720703,long,17,-0.0364015574931936,-3.64015574931936,-81.06011199951172,time_limit,15
2019-09-18,2019-10-03,131.07611083984375,128.95652770996094,long,17,-0.01617062877668563,-1.617062877668563,-36.03291320800781,time_limit,15
2019-10-25,2019-11-11,133.16738891601562,138.25830078125,long,17,0.03822941867881069,3.822941867881069,86.54550170898438,time_limit,17
2019-11-15,2019-12-02,141.9108428955078,141.99493408203125,long,16,0.0005925635054211873,0.059256350542118724,1.345458984375,time_limit,17
2019-12-03,2019-12-18,141.76705932617188,146.57138061523438,long,16,0.033888840693301774,3.388884069330177,76.869140625,time_limit,15
2019-12-19,2020-01-03,147.84371948242188,150.60671997070312,long,15,0.018688656494534158,1.8688656494534157,41.44500732421875,time_limit,15
2020-01-16,2020-01-31,157.7753448486328,161.6302032470703,long,14,0.02443257786655951,2.443257786655951,53.968017578125,time_limit,15
2020-02-03,2020-02-18,165.57057189941406,177.7714080810547,long,14,0.07368964207632722,7.368964207632722,170.81170654296875,time_limit,15
2020-03-02,2020-03-03,164.5089874267578,156.2835380554199,long,14,-0.05000000000000007,-5.000000000000007,-115.15629119873063,stop_loss,1
2020-04-29,2020-05-14,168.9266357421875,171.87806701660156,long,13,0.01747167497562953,1.7471674975629532,38.36860656738281,time_limit,15
2020-05-14,2020-05-29,171.87806701660156,174.95359802246094,long,13,0.017893679276497286,1.7893679276497285,39.981903076171875,time_limit,15
2020-06-05,2020-06-22,178.72476196289062,191.4894561767578,long,13,0.0714209607760875,7.14209607760875,165.94102478027344,time_limit,17
2020-08-03,2020-08-11,206.7364044189453,196.39958419799802,long,11,-0.05000000000000011,-5.000000000000011,-113.70502243042017,stop_loss,8
2020-09-21,2020-10-06,193.83770751953125,197.0629425048828,long,12,0.016638841980869925,1.6638841980869925,38.70281982421875,time_limit,15
2020-11-24,2020-12-09,205.20716857910156,203.2305145263672,long,11,-0.00963248051430733,-0.963248051430733,-21.743194580078125,time_limit,15
2020-12-11,2020-12-28,204.63143920898438,215.8580780029297,long,11,0.0548627270440094,5.48627270440094,123.49302673339844,time_limit,17
2021-04-05,2021-04-20,239.5430145263672,248.38150024414062,long,9,0.036897280161766355,3.6897280161766357,79.54637145996094,time_limit,15
2021-04-30,2021-05-12,242.53407287597656,230.40736923217773,long,9,-0.050000000000000024,-5.000000000000003,-109.1403327941895,stop_loss,12
2021-06-10,2021-06-25,247.97177124023438,255.4714813232422,long,9,0.030244209030317867,3.024420903031787,67.49739074707031,time_limit,15
2021-07-02,2021-07-19,267.6464538574219,267.0294494628906,long,8,-0.00230529635509363,-0.230529635509363,-4.93603515625,time_limit,17
2021-07-21,2021-08-05,271.26129150390625,279.0887451171875,long,8,0.028855770647868244,2.8855770647868244,62.61962890625,time_limit,15
2021-08-19,2021-09-03,286.6251525878906,290.8458557128906,long,8,0.014725515492593643,1.4725515492593644,33.765625,time_limit,15
2021-10-01,2021-10-18,279.2174072265625,296.7855529785156,long,8,0.06291923532438644,6.291923532438644,140.545166015625,time_limit,17
2021-10-29,2021-11-15,320.28387451171875,324.5818176269531,long,7,0.013419167985858493,1.3419167985858493,30.085601806640625,time_limit,17
2021-12-10,2021-12-14,331.43585205078125,314.8640594482422,long,7,-0.05,-5.0,-116.00254821777344,stop_loss,4
2021-12-15,2021-12-17,323.8016052246094,307.6115249633789,long,7,-0.05000000000000007,-5.000000000000007,-113.33056182861344,stop_loss,2
2022-01-10,2022-01-21,304.08233642578125,288.8782196044922,long,7,-0.05,-5.0,-106.42881774902344,stop_loss,11
2022-01-28,2022-02-11,298.26708984375,285.47564697265625,long,7,-0.04288586742102411,-4.288586742102411,-89.54010009765625,below_sma200,14
2022-03-18,2022-03-21,291.2920227050781,290.0606384277344,long,8,-0.0042273189149106185,-0.42273189149106183,-9.85107421875,below_sma200,3
2023-02-02,2023-02-17,258.42144775390625,252.66539001464844,long,9,-0.022273916461993063,-2.2273916461993064,-51.80451965332031,time_limit,15
2023-03-14,2023-03-29,255.33837890625,274.6460876464844,long,9,0.07561616402101225,7.561616402101225,173.76937866210938,time_limit,15
2023-04-27,2023-05-12,298.45770263671875,302.51116943359375,long,7,0.013581377733141838,1.3581377733141837,28.374267578125,time_limit,15
2023-05-26,2023-06-12,326.6436462402344,325.6231384277344,long,7,-0.0031242236738609455,-0.3124223673860946,-7.1435546875,time_limit,17
2023-11-01,2023-11-16,340.2952575683594,370.6437683105469,long,7,0.08918287888890433,8.918287888890433,212.4395751953125,time_limit,15
2024-01-10,2024-01-25,377.14678955078125,398.922119140625,long,6,0.05773701432214311,5.7737014322143105,130.6519775390625,time_limit,15
2024-01-29,2024-02-13,403.7008972167969,400.350830078125,long,6,-0.008298389133558973,-0.8298389133558972,-20.10040283203125,time_limit,15
2024-03-12,2024-03-27,409.93585205078125,416.0067138671875,long,5,0.014809297079129872,1.4809297079129873,30.35430908203125,time_limit,15
2024-05-15,2024-05-30,418.3887634277344,410.0720520019531,long,5,-0.019877951208930454,-1.9877951208930453,-41.58355712890625,time_limit,15
2024-07-10,2024-07-17,461.08013916015625,438.0261322021484,long,5,-0.05000000000000007,-5.000000000000007,-115.27003479003923,stop_loss,7
2024-09-10,2024-09-25,410.3455505371094,428.0888366699219,long,5,0.043239864815368324,4.323986481536832,88.7164306640625,time_limit,15
2024-11-06,2024-11-11,416.2698669433594,414.1201171875,long,5,-0.00516431749346845,-0.516431749346845,-10.748748779296875,below_sma200,5
2024-12-16,2024-12-20,448.2831115722656,425.8689559936523,long,5,-0.05000000000000005,-5.000000000000005,-112.07077789306652,stop_loss,4
2025-01-22,2025-01-27,442.9325866699219,420.7859573364258,long,5,-0.05,-5.0,-110.73314666748047,stop_loss,5
2025-01-27,2025-01-30,431.3778076171875,411.95111083984375,long,5,-0.04503406627395017,-4.503406627395017,-97.13348388671875,below_sma200,3
2025-05-16,2025-06-02,452.67718505859375,460.3502197265625,long,5,0.016950345458597756,1.6950345458597755,38.36517333984375,time_limit,17
2025-06-12,2025-06-27,477.1909484863281,494.20111083984375,long,5,0.035646448046578946,3.5646448046578945,85.05081176757812,time_limit,15
2025-09-19,2025-10-06,516.96240234375,527.5825805664062,long,4,0.020543424772299878,2.0543424772299876,42.480712890625,time_limit,17
2025-10-17,2025-11-03,512.62060546875,516.0641479492188,long,4,0.0067175264586173036,0.6717526458617303,13.774169921875,time_limit,17
2025-11-10,2025-11-20,505.0547180175781,479.8019821166992,long,4,-0.050000000000000024,-5.000000000000003,-101.01094360351567,stop_loss,10
