entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2014-05-30,2014-06-04,34.463478088378906,33.774208526611325,long,70,-0.02000000000000009,-2.000000000000009,-48.24886932373069,stop_loss,5
2014-06-05,2014-06-10,34.690765380859375,34.60658645629883,long,69,-0.0024265513786269066,-0.24265513786269066,-5.808345794677734,time_limit,5
2014-06-16,2014-06-17,34.93489456176758,34.23619667053222,long,69,-0.020000000000000098,-2.0000000000000098,-48.21015449523949,stop_loss,1
2014-06-20,2014-06-25,35.08641815185547,35.38105010986328,long,68,0.008397322198368418,0.8397322198368418,20.03497314453125,time_limit,5
2014-06-25,2014-06-30,35.38105010986328,35.10325622558594,long,67,-0.00785148782794048,-0.7851487827940481,-18.61219024658203,time_limit,5
2014-07-11,2014-07-16,35.43156051635742,37.10673904418945,long,67,0.04727927597370892,4.7279275973708925,112.2369613647461,time_limit,5
2014-08-04,2014-08-06,36.50905990600586,35.77887870788574,long,67,-0.020000000000000108,-2.0000000000000107,-48.92214027404812,stop_loss,2
2014-08-12,2014-08-18,36.63533401489258,37.973812103271484,long,66,0.036535168147635924,3.6535168147635924,88.33955383300781,time_limit,6
2014-08-19,2014-08-25,38.39734649658203,38.26181411743164,long,64,-0.0035297329507510407,-0.35297329507510405,-8.674072265625,time_limit,6
2014-08-29,2014-09-03,38.48204040527344,38.08392333984375,long,64,-0.01034552901137568,-1.034552901137568,-25.4794921875,time_limit,5
2014-09-04,2014-09-09,38.338035583496094,39.60862350463867,long,64,0.03314170644907914,3.314170644907914,81.317626953125,time_limit,5
2014-09-16,2014-09-22,39.60862350463867,39.862754821777344,long,62,0.00641606030840506,0.6416060308405059,15.756141662597656,time_limit,6
2014-09-24,2014-09-25,39.879703521728516,39.082109451293945,long,62,-0.02,-2.0,-49.45083236694336,stop_loss,1
2014-10-08,2014-10-09,39.625572204589844,38.83306076049804,long,62,-0.0200000000000001,-2.00000000000001,-49.13570953369165,stop_loss,1
2014-10-28,2014-11-03,39.379920959472656,40.18462371826172,long,62,0.02043434164373291,2.043434164373291,49.891571044921875,time_limit,6
2014-11-03,2014-11-10,40.18462371826172,41.41288757324219,long,61,0.03056551838314937,3.056551838314937,74.9240951538086,time_limit,7
2014-11-13,2014-11-18,42.022762298583984,41.54622268676758,long,59,-0.01134003539392421,-1.1340035393924208,-28.11583709716797,time_limit,5
2014-11-20,2014-11-21,41.512115478515625,40.68187316894531,long,60,-0.02000000000000009,-2.000000000000009,-49.81453857421897,stop_loss,1
2014-12-01,2014-12-08,41.44393539428711,40.61505668640137,long,59,-0.020000000000000007,-2.000000000000001,-48.903843765258806,stop_loss,7
2014-12-16,2014-12-18,38.49460220336914,39.264494247436524,short,63,-0.020000000000000007,-2.000000000000001,-48.503198776245135,stop_loss,2
2014-12-18,2014-12-23,40.50628662109375,41.29901885986328,long,59,0.019570597674996797,1.9570597674996797,46.771202087402344,time_limit,5
2015-01-08,2015-01-12,40.56595993041992,39.75464073181152,long,60,-0.020000000000000084,-2.0000000000000084,-48.67915191650411,stop_loss,4
2015-01-15,2015-01-20,38.767372131347656,39.54271957397461,short,62,-0.01999999999999997,-1.999999999999997,-48.07154144287102,stop_loss,5
2015-01-28,2015-01-29,35.11056900024414,35.81278038024902,short,68,-0.02,-2.0,-47.75037384033203,stop_loss,1
2015-01-30,2015-02-02,34.437164306640625,35.12590759277344,short,69,-0.019999999999999993,-1.9999999999999993,-47.52328674316404,stop_loss,3
2015-03-10,2015-03-16,36.081546783447266,35.67805862426758,short,65,0.011182673558906054,1.1182673558906053,26.226730346679688,time_limit,6
2015-03-25,2015-03-30,35.59221649169922,35.162967681884766,short,66,0.012060187651268138,1.206018765126814,28.330421447753906,time_limit,5
2015-04-02,2015-04-06,34.587791442871094,35.27954727172852,short,68,-0.020000000000000066,-2.0000000000000067,-47.03939636230484,stop_loss,4
2015-04-22,2015-04-27,36.90568161010742,41.232364654541016,long,63,0.11723623181230279,11.723623181230279,272.5810317993164,time_limit,5
2015-04-27,2015-05-04,41.232364654541016,41.41265106201172,long,60,0.004372448899819472,0.43724488998194716,10.817184448242188,time_limit,7
2015-05-14,2015-05-18,41.8247184753418,40.98822410583496,long,59,-0.020000000000000042,-2.000000000000004,-49.35316780090342,stop_loss,4
2015-05-27,2015-05-29,41.13744354248047,40.31469467163086,long,60,-0.019999999999999973,-1.9999999999999973,-49.364932250976494,stop_loss,2
2015-06-10,2015-06-15,40.273380279541016,39.467912673950195,long,60,-0.02,-2.0,-48.32805633544922,stop_loss,5
2015-06-18,2015-06-23,40.36842346191406,39.56105499267578,long,60,-0.02000000000000007,-2.000000000000007,-48.442108154297046,stop_loss,5
2015-06-25,2015-06-30,39.44390106201172,38.1478271484375,short,60,0.03285866455086672,3.2858664550866723,77.76443481445312,time_limit,5
2015-07-10,2015-07-13,38.545284271240234,39.31618995666504,short,63,-0.020000000000000073,-2.000000000000007,-48.567058181762874,stop_loss,3
2015-07-16,2015-07-21,40.31658935546875,40.85230255126953,long,59,0.013287661589561378,1.328766158956138,31.607078552246094,time_limit,5
2015-07-21,2015-07-22,40.85230255126953,40.03525650024414,long,59,-0.020000000000000063,-2.000000000000006,-48.2057170104982,stop_loss,1
2015-07-27,2015-07-29,39.184696197509766,39.96839012145996,short,61,-0.020000000000000014,-2.0000000000000013,-47.80532936096195,stop_loss,2
2015-08-04,2015-08-06,41.076961517333984,40.255422286987304,long,58,-0.020000000000000007,-2.000000000000001,-47.64927536010744,stop_loss,2
2015-08-21,2015-08-26,37.460060119628906,37.14693832397461,short,63,0.008358817221711357,0.8358817221711357,19.726673126220703,time_limit,5
2015-09-09,2015-09-14,37.460060119628906,37.4339714050293,short,63,0.0006964408096595393,0.06964408096595393,1.6435890197753906,time_limit,5
2015-09-28,2015-09-30,37.65139389038086,38.40442176818848,short,63,-0.02000000000000002,-2.000000000000002,-47.44075630187994,stop_loss,2
2015-10-02,2015-10-07,39.63442611694336,40.70421600341797,long,59,0.026991431219872863,2.6991431219872863,63.11760330200195,time_limit,5
2015-10-08,2015-10-12,41.26955032348633,40.4441593170166,long,57,-0.02000000000000007,-2.000000000000007,-47.047287368774576,stop_loss,4
2015-10-16,2015-10-21,41.321746826171875,41.052120208740234,long,57,-0.0065250537099963,-0.65250537099963,-15.368717193603516,time_limit,5
2015-10-26,2015-10-28,47.1838493347168,46.24017234802246,long,49,-0.019999999999999983,-1.9999999999999982,-46.24017234802242,stop_loss,2
2015-11-03,2015-11-09,47.096858978271484,47.105567932128906,long,49,0.00018491581065819743,0.018491581065819742,0.4267387390136719,time_limit,6
2015-11-16,2015-11-23,46.766353607177734,47.44933319091797,long,49,0.014604080306902743,1.4604080306902743,33.465999603271484,time_limit,7
2015-12-01,2015-12-03,48.351219177246094,47.38419479370117,long,48,-0.020000000000000046,-2.0000000000000044,-46.41717041015636,stop_loss,2
2015-12-14,2015-12-18,48.281158447265625,47.31553527832031,long,48,-0.020000000000000025,-2.0000000000000027,-46.349912109375055,stop_loss,4
2015-12-28,2016-01-04,48.990421295166016,48.010612869262694,long,46,-0.020000000000000028,-2.0000000000000027,-45.0711875915528,stop_loss,7
2016-01-04,2016-01-06,47.98345947265625,47.02379028320313,long,47,-0.019999999999999966,-1.9999999999999967,-45.104451904296795,stop_loss,2
2016-01-13,2016-01-14,45.21652603149414,46.120856552124025,short,49,-0.020000000000000025,-2.0000000000000027,-44.31219551086431,stop_loss,1
2016-01-27,2016-01-29,44.84877395629883,45.745749435424806,short,49,-0.020000000000000018,-2.0000000000000018,-43.95179847717289,stop_loss,2
2016-02-23,2016-02-26,45.13550567626953,46.038215789794926,short,48,-0.02000000000000008,-2.000000000000008,-43.33008544921893,stop_loss,3
2016-02-26,2016-03-01,45.2413444519043,46.14617134094238,short,48,-0.019999999999999955,-1.9999999999999956,-43.43169067382803,stop_loss,4
2016-03-01,2016-03-07,46.37017059326172,45.44276718139648,long,46,-0.020000000000000018,-2.0000000000000018,-42.66055694580082,stop_loss,6
2016-03-09,2016-03-10,46.599456787109375,45.66746765136719,long,45,-0.019999999999999952,-1.9999999999999951,-41.939511108398335,stop_loss,1
2016-03-15,2016-03-21,47.26087951660156,47.498985290527344,long,44,0.005038115590763406,0.5038115590763406,10.476654052734375,time_limit,6
2016-04-06,2016-04-11,48.61018753051758,47.89585876464844,long,43,-0.01469504238017357,-1.469504238017357,-30.716136932373047,time_limit,5
2016-05-03,2016-05-09,43.900848388671875,44.156593322753906,short,48,-0.005825512341306447,-0.5825512341306447,-12.2757568359375,time_limit,6
2016-05-17,2016-05-23,44.856204986572266,44.429927825927734,short,46,0.009503192719315814,0.9503192719315814,19.608749389648438,time_limit,6
2016-05-23,2016-05-24,44.429927825927734,45.31852638244629,short,47,-0.01999999999999994,-1.9999999999999942,-41.76413215637195,stop_loss,1
2016-05-31,2016-06-02,47.06748580932617,46.12613609313965,long,44,-0.019999999999999976,-1.9999999999999976,-41.41938751220698,stop_loss,2
2016-06-03,2016-06-08,45.99290466308594,46.21493911743164,short,45,-0.004827580601229319,-0.4827580601229319,-9.99155044555664,time_limit,5
2016-06-09,2016-06-14,45.84195327758789,44.252315521240234,short,45,0.03467648393430978,3.4676483934309785,71.53369903564453,time_limit,5
2016-06-20,2016-06-21,44.46543884277344,45.35474761962891,short,47,-0.020000000000000077,-2.0000000000000075,-41.79751251220719,stop_loss,1
2016-06-23,2016-06-24,46.0994873046875,45.17749755859375,long,45,-0.020000000000000007,-2.000000000000001,-41.48953857421876,stop_loss,1
2016-07-08,2016-07-13,46.44583511352539,47.5203857421875,long,44,0.0231355648151365,2.31355648151365,47.28022766113281,time_limit,5
2016-07-22,2016-07-27,50.23786926269531,49.900413513183594,long,41,-0.006717158877641737,-0.6717158877641737,-13.835685729980469,time_limit,5
2016-07-29,2016-08-03,50.335567474365234,50.59311294555664,long,41,0.005116570332152673,0.5116570332152673,10.559364318847656,time_limit,5
2016-08-03,2016-08-08,50.59311294555664,51.56110382080078,long,41,0.019132858582665148,1.9132858582665149,39.687625885009766,time_limit,5
2016-08-11,2016-08-16,51.774227142333984,51.32842254638672,long,40,-0.00861055047179539,-0.8610550471795391,-17.832183837890625,time_limit,5
2016-08-18,2016-08-23,51.471397399902344,51.73052978515625,long,40,0.005034492909539656,0.5034492909539656,10.36529541015625,time_limit,5
2016-08-24,2016-08-29,51.78416442871094,51.91820526123047,long,40,0.002588452164832351,0.2588452164832351,5.36163330078125,time_limit,5
2016-09-07,2016-09-09,51.52501678466797,50.49451644897461,long,40,-0.02000000000000003,-2.000000000000003,-41.22001342773444,stop_loss,2
2016-09-15,2016-09-20,51.105018615722656,50.76545715332031,long,40,-0.006644385847026702,-0.6644385847026703,-13.58245849609375,time_limit,5
2016-10-24,2016-10-28,54.50963592529297,53.41944320678711,long,38,-0.02000000000000003,-2.000000000000003,-41.42732330322272,stop_loss,4
2016-11-07,2016-11-09,53.991355895996094,52.91152877807617,long,38,-0.02000000000000008,-2.000000000000008,-41.03343048095719,stop_loss,2
2016-11-11,2016-11-14,52.740325927734375,51.68551940917968,long,38,-0.02000000000000008,-2.000000000000008,-40.08264770507829,stop_loss,3
2016-11-16,2016-11-21,53.66338348388672,54.75193405151367,long,37,0.020284791918754205,2.0284791918754204,40.276371002197266,time_limit,5
2016-12-07,2016-12-12,55.21076202392578,55.93046188354492,long,36,0.013035499479381504,1.3035499479381505,25.909194946289062,time_limit,5
2016-12-19,2016-12-27,57.23493957519531,56.9290657043457,long,35,-0.005344180899287087,-0.5344180899287088,-10.705585479736328,time_limit,8
2017-01-11,2017-01-17,56.84809112548828,56.25432205200195,long,35,-0.010444837491123904,-1.0444837491123904,-20.781917572021484,time_limit,6
2017-01-23,2017-01-30,56.641170501708984,58.59339141845703,long,35,0.03446646493100181,3.4466464931001815,68.32773208618164,time_limit,7
2017-02-13,2017-02-21,58.22453689575195,58.36936569213867,long,35,0.002487418605767999,0.2487418605767999,5.069007873535156,time_limit,8
2017-03-01,2017-03-03,58.77663803100586,57.601105270385744,long,35,-0.019999999999999962,-1.9999999999999962,-41.14364662170402,stop_loss,2
2017-03-08,2017-03-13,58.8218994140625,58.56846618652344,long,34,-0.0043084842560944985,-0.43084842560944986,-8.616729736328125,time_limit,5
2017-03-22,2017-03-27,58.858097076416016,58.92146301269531,long,34,0.0010765882593354707,0.10765882593354707,2.1544418334960938,time_limit,5
2017-04-17,2017-04-24,59.26539993286133,61.12082290649414,long,34,0.031307018525728744,3.1307018525728743,63.084381103515625,time_limit,7
2017-05-01,2017-05-08,62.8223991394043,62.397010803222656,long,33,-0.006771284478290848,-0.6771284478290848,-14.03781509399414,time_limit,7
2017-05-15,2017-05-22,61.9354133605957,62.308631896972656,long,33,0.006025931145466459,0.6025931145466459,12.316211700439453,time_limit,7
2017-05-22,2017-05-30,62.308631896972656,64.09280395507812,long,33,0.028634428389562427,2.8634428389562427,58.87767791748047,time_limit,8
2017-05-30,2017-06-05,64.09280395507812,65.79497528076172,long,32,0.02655791634387887,2.655791634387887,54.469482421875,time_limit,6
2017-06-23,2017-06-27,64.82101440429688,63.524594116210935,long,32,-0.020000000000000046,-2.0000000000000044,-41.48544921875009,stop_loss,4
2017-07-17,2017-07-24,66.76898956298828,66.99658203125,long,31,0.0034086552717263064,0.34086552717263063,7.055366516113281,time_limit,7
2017-07-28,2017-08-02,66.48680877685547,65.15707260131836,long,31,-0.019999999999999966,-1.9999999999999967,-41.22182144165032,stop_loss,5
2017-08-14,2017-08-21,66.98745727539062,65.64770812988282,long,31,-0.01999999999999996,-1.9999999999999958,-41.5322235107421,stop_loss,7
2017-08-22,2017-08-28,66.95086669921875,66.64886474609375,long,30,-0.004510799755315551,-0.4510799755315551,-9.06005859375,time_limit,6
2017-08-29,2017-09-05,66.85018920898438,67.3626708984375,long,30,0.007666121749499098,0.7666121749499097,15.37445068359375,time_limit,7
2017-09-15,2017-09-20,68.91837310791016,68.57978820800781,long,30,-0.004912839416162632,-0.49128394161626315,-10.157546997070312,time_limit,5
2017-09-22,2017-09-25,68.09477233886719,66.73287689208985,long,30,-0.019999999999999934,-1.9999999999999933,-40.856863403320176,stop_loss,3
2017-09-26,2017-10-02,67.04238891601562,68.38323669433593,short,30,-0.01999999999999996,-1.9999999999999958,-40.22543334960929,stop_loss,6
2017-10-04,2017-10-09,68.35101318359375,69.81522369384766,long,29,0.02142192839659851,2.142192839659851,42.46210479736328,time_limit,5
2017-10-12,2017-10-17,70.57477569580078,71.0048828125,long,29,0.006094346208808571,0.6094346208808571,12.473106384277344,time_limit,5
2017-10-19,2017-10-24,71.29771423339844,72.16709899902344,long,28,0.012193725633040681,1.2193725633040682,24.3427734375,time_limit,5
2017-11-14,2017-11-20,76.91661071777344,75.90492248535156,long,26,-0.013153052675890984,-1.3153052675890984,-26.30389404296875,time_limit,6
2017-11-21,2017-11-27,76.99939727783203,77.13736724853516,long,26,0.0017918318270115378,0.17918318270115377,3.58721923828125,time_limit,6
2017-11-27,2017-12-04,77.13736724853516,75.59461990356445,long,26,-0.020000000000000046,-2.0000000000000044,-40.11143096923837,stop_loss,7
2018-01-05,2018-01-10,81.11054992675781,80.77025604248047,long,25,-0.0041954330797242334,-0.41954330797242334,-8.507347106933594,time_limit,5
2018-01-12,2018-01-17,82.40737915039062,82.9040298461914,long,24,0.006026774554914687,0.6026774554914687,11.91961669921875,time_limit,5
2018-01-22,2018-01-29,84.25601959228516,86.38058471679688,long,24,0.025215588569131184,2.5215588569131184,50.98956298828125,time_limit,7
2018-02-06,2018-02-07,83.99849700927734,82.3185270690918,long,24,-0.01999999999999996,-1.9999999999999958,-40.31927856445304,stop_loss,1
2018-02-08,2018-02-09,78.18582916259766,79.74954574584962,short,26,-0.020000000000000087,-2.000000000000009,-40.65663116455096,stop_loss,1
2018-02-14,2018-02-20,83.91258239746094,85.67749786376953,long,24,0.021032786929961023,2.1032786929961023,42.35797119140625,time_limit,6
2018-03-02,2018-03-07,85.98245239257812,86.73091888427734,long,23,0.008704874900309604,0.8704874900309604,17.21472930908203,time_limit,5
2018-03-09,2018-03-13,89.20733642578125,87.42318969726563,long,23,-0.019999999999999976,-1.9999999999999976,-41.03537475585932,stop_loss,4
2018-03-22,2018-03-26,82.97004699707031,84.62944793701172,short,24,-0.02,-2.0,-39.82562255859375,stop_loss,4
2018-03-26,2018-03-27,86.65701293945312,84.92387268066406,long,23,-0.020000000000000014,-2.0000000000000013,-39.862225952148464,stop_loss,1
2018-04-04,2018-04-06,85.317138671875,83.6107958984375,long,23,-0.01999999999999998,-1.999999999999998,-39.24588378906246,stop_loss,2
2018-04-12,2018-04-17,86.4721908569336,88.77305603027344,long,22,0.026608151713729288,2.6608151713729287,50.61903381347656,time_limit,5
2018-04-17,2018-04-20,88.77305603027344,86.99759490966797,long,22,-0.020000000000000018,-2.0000000000000018,-39.06014465332035,stop_loss,3
2018-05-01,2018-05-03,87.78434753417969,86.02866058349609,long,22,-0.02000000000000003,-2.000000000000003,-38.625112915039125,stop_loss,2
2018-05-04,2018-05-09,87.93218231201172,89.57699584960938,long,22,0.018705478407909037,1.8705478407909037,36.18589782714844,time_limit,5
2018-05-21,2018-05-29,90.57775115966797,90.958251953125,long,21,0.004200819611720045,0.4200819611720045,7.990516662597656,time_limit,8
2018-05-30,2018-06-04,91.83061218261719,94.35489654541016,long,21,0.027488484534689793,2.7488484534689794,53.009971618652344,time_limit,5
2018-06-19,2018-06-25,93.60319519042969,91.73113128662109,long,21,-0.02000000000000001,-2.000000000000001,-39.31334197998049,stop_loss,6
2018-06-27,2018-06-29,90.52208709716797,92.33252883911133,short,22,-0.020000000000000056,-2.0000000000000058,-39.82971832275402,stop_loss,2
2018-07-02,2018-07-09,92.8143539428711,94.52196502685547,long,21,0.018398135756409407,1.8398135756409406,35.859832763671875,time_limit,7
2018-07-12,2018-07-17,96.693603515625,98.32699584960938,long,20,0.016892454873919664,1.6892454873919664,32.6678466796875,time_limit,5
2018-07-23,2018-07-30,100.20164489746094,98.19761199951172,long,20,-0.019999999999999973,-1.9999999999999973,-40.08065795898432,stop_loss,7
2018-08-22,2018-08-27,99.73947143554688,102.10579681396484,long,19,0.02372506435375611,2.3725064353756107,44.960182189941406,time_limit,5
2018-08-29,2018-09-04,104.3603286743164,104.07152557373047,long,19,-0.002767364804754715,-0.2767364804754715,-5.4872589111328125,time_limit,6
2018-09-11,2018-09-17,103.63365936279297,104.47209930419922,long,19,0.008090421071315277,0.8090421071315277,15.93035888671875,time_limit,6
2018-09-20,2018-09-25,105.80432891845703,106.62413787841797,long,19,0.0077483498864470935,0.7748349886447093,15.576370239257812,time_limit,5
2018-10-01,2018-10-04,107.70484161376953,105.55074478149415,long,18,-0.019999999999999952,-1.9999999999999951,-38.77374298095694,stop_loss,3
2018-10-10,2018-10-11,98.9010009765625,100.87902099609376,short,20,-0.020000000000000073,-2.000000000000007,-39.56040039062515,stop_loss,1
2018-10-15,2018-10-16,100.2425308227539,102.24738143920898,short,19,-0.01999999999999995,-1.999999999999995,-38.09216171264639,stop_loss,1
2018-10-16,2018-10-18,103.4100570678711,101.34185592651367,long,18,-0.019999999999999983,-1.9999999999999982,-37.22762054443356,stop_loss,2
2018-10-18,2018-10-19,101.08100891113281,103.10262908935547,short,19,-0.020000000000000056,-2.0000000000000058,-38.41078338623058,stop_loss,1
2018-10-24,2018-10-25,95.32357025146484,97.23004165649414,short,20,-0.019999999999999966,-1.9999999999999967,-38.12942810058587,stop_loss,1
2018-11-07,2018-11-09,104.30441284179688,102.21832458496094,long,18,-0.019999999999999983,-1.9999999999999982,-37.549588623046844,stop_loss,2
2018-11-09,2018-11-14,102.07783508300781,98.21482849121094,short,18,0.0378437355049267,3.78437355049267,69.53411865234375,time_limit,5
2018-11-14,2018-11-15,98.21482849121094,100.17912506103515,short,19,-0.01999999999999995,-1.999999999999995,-37.32163482666006,stop_loss,1
2018-11-28,2018-12-03,103.96905517578125,104.87665557861328,long,18,0.008729524388747637,0.8729524388747637,16.336807250976562,time_limit,5
2018-12-06,2018-12-07,102.16325378417969,100.1199887084961,long,18,-0.01999999999999999,-1.9999999999999991,-36.77877136230467,stop_loss,1
2018-12-24,2018-12-26,88.07244873046875,89.83389770507813,short,21,-0.020000000000000052,-2.0000000000000053,-36.99042846679697,stop_loss,2
2019-01-03,2019-01-04,91.13199615478516,92.95463607788086,short,20,-0.020000000000000042,-2.000000000000004,-36.45279846191414,stop_loss,1
2019-01-17,2019-01-22,99.29082489013672,98.87915802001953,long,18,-0.0041460716090604395,-0.41460716090604394,-7.410003662109375,time_limit,5
2019-01-30,2019-01-31,99.53409576416016,97.54341384887695,long,18,-0.02000000000000001,-2.000000000000001,-35.83227447509768,stop_loss,1
2019-02-01,2019-02-04,96.165771484375,98.0890869140625,short,19,-0.02000000000000006,-2.0000000000000058,-36.54299316406261,stop_loss,3
2019-02-04,2019-02-11,98.9352798461914,98.4768295288086,long,18,-0.004633840608684152,-0.4633840608684152,-8.252105712890625,time_limit,7
2019-02-21,2019-02-26,102.80631256103516,105.57823944091797,long,17,0.02696261358695406,2.696261358695406,47.12275695800781,time_limit,5
2019-03-08,2019-03-13,103.83990478515625,107.58907318115234,long,17,0.036105275748789314,3.6105275748789314,63.735862731933594,time_limit,5
2019-03-18,2019-03-25,110.47379302978516,110.558349609375,long,16,0.00076539944244556,0.076539944244556,1.3529052734375,time_limit,7
2019-04-09,2019-04-15,112.08056640625,113.74376678466797,long,16,0.014839328812717554,1.4839328812717554,26.6112060546875,time_limit,6
2019-04-17,2019-04-22,114.42029571533203,116.29017639160156,long,16,0.016342211533184946,1.6342211533184947,29.9180908203125,time_limit,5
2019-04-22,2019-04-29,116.29017639160156,121.93741607666016,long,16,0.048561622832540785,4.856162283254078,90.3558349609375,time_limit,7
2019-04-30,2019-05-01,122.71736145019531,120.2630142211914,long,15,-0.02000000000000007,-2.000000000000007,-36.81520843505872,stop_loss,1
2019-05-16,2019-05-20,121.5965576171875,119.16462646484375,long,15,-0.020000000000000004,-2.0000000000000004,-36.47896728515626,stop_loss,4
2019-05-22,2019-05-23,120.40824890136719,118.00008392333984,long,15,-0.02,-2.0,-36.122474670410156,stop_loss,1
2019-06-06,2019-06-11,120.54971313476562,124.58624267578125,long,15,0.03348435625477669,3.348435625477669,60.547943115234375,time_limit,5
2019-06-18,2019-06-24,127.47222900390625,129.94320678710938,long,15,0.01938444006598021,1.938444006598021,37.064666748046875,time_limit,6
2019-06-24,2019-06-25,129.94320678710938,127.34434265136719,long,14,-0.020000000000000018,-2.0000000000000018,-36.38409790039066,stop_loss,1
2019-07-05,2019-07-10,129.26414489746094,130.0092315673828,long,14,0.005764062962029545,0.5764062962029545,10.43121337890625,time_limit,5
2019-07-24,2019-07-29,132.71597290039062,133.00833129882812,long,14,0.0022028878065560977,0.22028878065560978,4.093017578125,time_limit,5
2019-08-08,2019-08-12,130.9900665283203,128.3702651977539,long,14,-0.020000000000000087,-2.000000000000009,-36.67721862792985,stop_loss,4
2019-08-13,2019-08-14,130.71658325195312,128.10225158691406,long,14,-0.019999999999999983,-1.9999999999999982,-36.60064331054684,stop_loss,1
2019-08-14,2019-08-19,126.78012084960938,129.31572326660157,short,14,-0.020000000000000028,-2.0000000000000027,-35.49843383789067,stop_loss,5
2019-09-18,2019-09-23,131.0761260986328,131.6627960205078,long,14,0.0044757953971994845,0.44757953971994846,8.21337890625,time_limit,5
2019-10-01,2019-10-07,129.7040557861328,129.75137329101562,short,14,-0.0003648112975035543,-0.036481129750355425,-0.662445068359375,time_limit,6
2019-10-15,2019-10-18,133.96224975585938,131.2830047607422,long,13,-0.02,-2.0,-34.83018493652344,stop_loss,3
2019-10-22,2019-10-24,129.04164123535156,131.6224740600586,short,14,-0.020000000000000104,-2.0000000000000107,-36.13165954589863,stop_loss,2
2019-10-25,2019-10-30,133.16734313964844,136.83888244628906,long,13,0.027570868503326646,2.7570868503326644,47.730010986328125,time_limit,5
2019-11-08,2019-11-13,138.11634826660156,139.3937225341797,long,13,0.009248537798816186,0.9248537798816187,16.605865478515625,time_limit,5
2019-11-15,2019-11-20,141.9108123779297,142.06138610839844,long,13,0.0010610448065630803,0.10610448065630804,1.95745849609375,time_limit,5
2019-11-25,2019-12-02,143.59005737304688,141.99493408203125,long,13,-0.011108870072190972,-1.1108870072190973,-20.736602783203125,time_limit,7
2019-12-03,2019-12-09,141.76705932617188,143.71348571777344,long,13,0.01372975076758349,1.372975076758349,25.303543090820312,time_limit,6
2019-12-13,2019-12-18,146.72332763671875,146.57142639160156,long,12,-0.0010352903492843965,-0.10352903492843965,-1.82281494140625,time_limit,5
2019-12-19,2019-12-24,147.84376525878906,149.4293975830078,long,12,0.010725053717640534,1.0725053717640534,19.027587890625,time_limit,5
2019-12-26,2019-12-31,150.6542205810547,149.73321533203125,long,12,-0.006113371702905064,-0.6113371702905064,-11.05206298828125,time_limit,5
2019-12-31,2020-01-06,149.73321533203125,150.9960174560547,long,12,0.008433680671474209,0.8433680671474209,15.15362548828125,time_limit,6
2020-01-06,2020-01-13,150.9960174560547,155.03134155273438,long,12,0.026724705490024682,2.672470549002468,48.42388916015625,time_limit,7
2020-01-13,2020-01-21,155.03134155273438,158.08860778808594,long,12,0.01972031077542875,1.972031077542875,36.68719482421875,time_limit,8
2020-02-03,2020-02-10,165.57057189941406,179.16712951660156,long,11,0.08211940963426495,8.211940963426494,149.5621337890625,time_limit,7
2020-02-10,2020-02-11,179.16712951660156,175.58378692626954,long,11,-0.019999999999999955,-1.9999999999999956,-39.416768493652256,stop_loss,1
2020-02-27,2020-02-28,150.59915161132812,153.6111346435547,short,13,-0.02000000000000003,-2.000000000000003,-39.15577941894537,stop_loss,1
2020-03-02,2020-03-03,164.50900268554688,161.21882263183593,long,11,-0.02000000000000002,-2.000000000000002,-36.19198059082035,stop_loss,1
2020-03-12,2020-03-13,132.3955078125,135.04341796875,short,14,-0.01999999999999994,-1.9999999999999942,-37.07074218749989,stop_loss,1
2020-03-16,2020-03-17,128.92994689941406,131.50854583740235,short,14,-0.020000000000000063,-2.000000000000006,-36.10038513183605,stop_loss,1
2020-03-20,2020-03-23,130.76744079589844,133.3827896118164,short,14,-0.02,-2.0,-36.61488342285156,stop_loss,3
2020-04-07,2020-04-09,155.65472412109375,158.76781860351562,short,12,-0.01999999999999998,-1.999999999999998,-37.35713378906246,stop_loss,2
2020-04-14,2020-04-15,165.3753662109375,162.06785888671874,long,11,-0.02000000000000007,-2.000000000000007,-36.382580566406375,stop_loss,1
2020-04-16,2020-04-21,168.55531311035156,165.18420684814453,long,10,-0.020000000000000028,-2.0000000000000027,-33.71106262207036,stop_loss,5
2020-04-24,2020-04-28,166.1846923828125,162.86099853515626,long,11,-0.019999999999999966,-1.9999999999999967,-36.56063232421869,stop_loss,4
2020-04-29,2020-05-04,168.9266357421875,165.54810302734376,long,10,-0.01999999999999996,-1.9999999999999958,-33.78532714843743,stop_loss,5
2020-05-04,2020-05-11,170.26902770996094,177.7904052734375,long,10,0.044173492176678195,4.4173492176678195,75.21377563476562,time_limit,7
2020-05-11,2020-05-12,177.7904052734375,174.23459716796876,long,10,-0.019999999999999955,-1.9999999999999956,-35.55808105468742,stop_loss,1
2020-05-14,2020-05-19,171.87808227539062,174.82948303222656,long,10,0.01717147828137315,1.7171478281373151,29.514007568359375,time_limit,5
2020-06-05,2020-06-10,178.72474670410156,187.9283447265625,long,10,0.05149593546605219,5.149593546605219,92.03598022460938,time_limit,5
2020-06-22,2020-06-25,191.48947143554688,187.65968200683594,long,9,-0.020000000000000007,-2.000000000000001,-34.46810485839845,stop_loss,3
2020-06-29,2020-07-06,189.45587158203125,201.16082763671875,long,9,0.061781965145479525,6.1781965145479525,105.3446044921875,time_limit,7
